7380;Sevilla;4009.91;Entregado
7381;Leganés;3073.57;En_Almacén
7382;Elche;2438.81;Retrasado
7383;Lleida;2177.23;Cancelado
7384;Sabadell;ERROR_PESO;Pendiente
7385;Ávila;2655.06;Entregado
;;95.91;En_Ruta
7387;Palma;1262.16;Retrasado
7388;Barcelona;1639.74;Devuelto
7389;Oviedo;1866.63;En_Ruta
7390;Badajoz;1865.41;En_Ruta
7391;Logroño;4023.54;Devuelto
7392;Badalona;4353.84;Pendiente;EXTRA_CAMPO
7393;Logroño;1963.24;En_Ruta
7394;Pamplona;4045.49;Cancelado
7395;Madrid;2901.42;En_Almacén
7396;Gijón;1257.34;En_Ruta
7397;Vitoria;375.31;Devuelto
7398;Badalona;916.75;Devuelto
7399;Zaragoza;2164.23;Entregado
7400;Cádiz;4077.86;En_Almacén
7401;Badalona;313.41;Cancelado
7402;Córdoba;786.32;Devuelto
7403;Fuenlabrada;1081.79;Devuelto
7404;Gijón;2267.52;Cancelado;EXTRA_CAMPO
7405;Las_Palmas;500.13;Cancelado
7406;León;3250.86;Entregado
7407;Burgos;1606.71;Cancelado
7408;Albacete;1703.75;Devuelto
7409;Hospitalet;4195.26;Cancelado
7410;Badajoz;1647.88;En_Ruta
7411;Murcia;3499.55;En_Almacén
7412;Badalona;2368.15;En_Ruta
7413;Málaga;694.28;Entregado
7414;Jerez;2330.77;Pendiente
7415;Oviedo;3881.19;Cancelado
7416;Terrassa;2289.91;Devuelto
7417;Zaragoza;787.36;Retrasado
7418;Terrassa;4466.6;Retrasado
7419;Jaén;4006.99;Pendiente
7420;Barcelona;3697.05;En_Ruta
7421;Toledo;2809.64;En_Almacén
7422;Lugo;492.95;En_Almacén
7423;Elche;1177.43;Entregado
7424;Pamplona;3640.98;En_Ruta
7425;Cartagena;N/A;Retrasado
7426;León;3935.45;Devuelto
7427;Huelva;71.86;En_Ruta
7428;Palma;1272.92;Cancelado
7429;Jaén;3518.97;Entregado
7430;Vigo;3564.67;En_Ruta
7431;Córdoba;1378.17;En_Almacén
7432;Sevilla;4001.96;Entregado
7433;Murcia;OVERFLOW;Entregado
7434;Cádiz;-401.0;En_Ruta
7435;Vitoria;2038.97;Pendiente
7436;Lleida;4210.54;Retrasado
7437;Móstoles;2097.47;Devuelto
7438;Sabadell;3862.22;En_Almacén
7439;Vitoria;3519.41;Devuelto
7440;Salamanca;3330.04;Cancelado
7441;Oviedo;3157.97;Devuelto
7442;Badalona;3276.82;Devuelto
7443;Las_Palmas;4092.73;Entregado
7444;Santa_Cruz;4709.95;Entregado
7445;Málaga;??;En_Almacén
7446;Ourense;4193.06;En_Almacén
7447;Cádiz;2441.16;Retrasado
7448;Barcelona;4995.44;En_Almacén
7449;Elche;1961.16;Pendiente
7450;Santa_Cruz;2172.22;Pendiente
7451;Logroño;2928.26;Retrasado
7452;Vigo;54.13;En_Almacén
7453;Valladolid;2464.13;Entregado
7454;Valencia;936.09;Devuelto
7455;Cuenca;992.52;Devuelto
7456;Ávila;1329.39;Entregado
7457;Almería;3433.91;Retrasado
7458;Leganés;343.05;Devuelto
7459;Santander;620.68;Cancelado
7460;Gijón;4747.44;En_Ruta
7461;Bilbao;276.31;En_Almacén
7462;Málaga;374.88;En_Almacén
7463;Valencia;3920.52;Retrasado
7464;Alicante;639.51;En_Almacén
7465;Toledo;382.57;Cancelado
7466;León;2160.88;En_Almacén
7467;Badalona;3753.75;Retrasado
7468;Hospitalet;3357.46;Entregado
7469;Elche;4835.22;En_Ruta
7470;Pamplona;4776.94;Cancelado
7471;Valladolid;2684.15;En_Almacén
7472;Palma;4007.48;Retrasado
7473;Lleida;4956.24;Retrasado
7474;Elche;997.63;Retrasado
7475;Bilbao;4251.25;Devuelto
7476;Almería;457.99;En_Ruta
7477;Cádiz;2615.24;En_Ruta
7478;Cádiz;4949.2;Cancelado
7479;Segovia;302.29;Pendiente
7480;Burgos;2614.96;Cancelado
7481;Lleida;4664.46;En_Ruta
7482;Cartagena;2670.25;Entregado
7483;Ávila;4954.25;En_Almacén
7484;Almería;661.08;Devuelto
7485;Sevilla;4631.81;Entregado
7486;Cartagena;1434.25;Cancelado
7487;Oviedo;2519.48;Retrasado
7488;Cuenca;4563.76;Retrasado
7489;Badalona;4561.35;Pendiente
7490;Granada;145.87;En_Almacén
7491;Pamplona;2683.33;Pendiente
7492;Leganés;72.38;Retrasado
7493;Zaragoza;174.71;En_Almacén
7494;Badajoz;384.2;En_Almacén
7495;Fuenlabrada;3643.8;En_Almacén
7496;Salamanca;1812.47;Devuelto
7497;Lleida;1262.91;Devuelto
7498;Santa_Cruz;??;En_Almacén
7499;Lugo;4662.77;Entregado
7500;Burgos;4829.08;Devuelto
7501;Lleida;2754.37;Entregado
7502;Albacete;2156.5;Pendiente
7503;Murcia;2535.04;Entregado
7504;Málaga;4182.15;Cancelado;EXTRA_CAMPO
7505;Oviedo;4794.63;Pendiente
7506;Tarragona;4031.7;Pendiente
7507;Bilbao;3605.66;Entregado
7508;Vitoria;1073.06;Pendiente
7509;Sevilla;2796.19;En_Almacén
7510;Palma;4414.71;Cancelado
7511;Tarragona;3766.52;Cancelado
7512;Pamplona;4685.21;Retrasado
7513;Córdoba;3818.12;En_Almacén
7514;Logroño;3612.78;En_Almacén
7515;Barcelona;498.25;Cancelado
7516;Córdoba;1105.57;Devuelto
7517;Santander;4115.81;En_Ruta
7518;Vigo;920.58;Retrasado
7519;Madrid;550.04;Devuelto
7520;Badalona;3719.45;En_Ruta
7521;Tarragona;1150.73;Retrasado
7522;Vigo;876.99;Entregado
7523;Barcelona;751.88;Devuelto
7524;Málaga;1691.81;En_Ruta
7525;Logroño;2876.14;Devuelto
7526;Albacete;3494.43;Cancelado
7527;;4137.89;En_Almacén
7528;Leganés;3787.5;Pendiente
7529;Burgos;3398.86;Entregado
7530;Sevilla;3499.18;Cancelado
7531;Terrassa;953.22;Pendiente
7532;Zaragoza;3365.81;Cancelado
7533;Almería;2606.44;Retrasado
7534;Granada;4800.2;En_Almacén
7535;Valladolid;3038.12;En_Ruta
7536;Badajoz;1969.75;En_Almacén
7537;Jaén;1386.92;Pendiente
7538;Móstoles;3432.84;Retrasado
7539;Toledo;-338.69;Pendiente
7540;Palma;2802.39;Retrasado
7541;Leganés;238.8;Pendiente
7542;Pamplona;null;Retrasado
7543;Madrid;2699.36;En_Almacén
7544;Oviedo;2441.84;Pendiente
7545;León;1957.23;Pendiente
7546;Leganés;314.71;Devuelto
7547;Granada;-3257.26;Devuelto
7548;Logroño;3721.04;En_Ruta
7549;Alicante;3150.15;Retrasado
7550;Terrassa;949.02;Entregado
7551;Elche;3144.07;Retrasado
7552;Toledo;3313.27;Devuelto
7553;Barcelona;3282.05;Retrasado
7554;Segovia;3078.84;Entregado
7555;Valladolid;4110.17;Cancelado
7556;Jerez;921.3;Pendiente
7557;Huelva;2898.68;En_Ruta
7558;Leganés;3498.66;Pendiente
7559;Sabadell;1734.86;Devuelto
7560;Ourense;509.2;Entregado
7561;Burgos;540.41;En_Almacén
7562;Lleida;3560.35;Entregado
7563;Las_Palmas;1863.01;Pendiente
7564;Albacete;1985.85;Pendiente
7565;Terrassa;531.53;Pendiente
7566;Jerez;3591.05;En_Almacén
7567;Cartagena;2529.85;En_Almacén
;;4973.19;Entregado
7569;Pamplona;3684.1;Entregado
7570;Granada;4340.85;En_Ruta
7571;Palma;4204.56;Devuelto
7572;Huelva;2324.54;En_Ruta
;;4843.61;Pendiente
7574;Salamanca;---;En_Almacén
7575;Santa_Cruz;2141.29;Pendiente
7576;Cartagena;1118.78;Retrasado
7577;Leganés;3237.28;En_Almacén
7578;Oviedo;4726.92;Devuelto
7579;Badajoz;1717.62;Entregado;EXTRA_CAMPO
7580;Badalona;3022.6;En_Almacén
7581;Madrid;675.26;Devuelto
7582;Gijón;4765.66;En_Ruta
7583;Gijón;2054.87;Pendiente;EXTRA_CAMPO
7584;Santander;4467.26;Retrasado
7585;Jerez;3945.34;Devuelto
7586;Madrid;2688.2;En_Ruta
7587;Huelva;843.33;Cancelado
7588;Fuenlabrada;4048.85;En_Ruta
7589;Cádiz;3575.34;En_Almacén
7590;Santa_Cruz;4035.37;Cancelado
7591;Vigo;2566.68;Cancelado
7592;Bilbao;4550.23;Cancelado
7593;Elche;4232.71;Pendiente
7594;Fuenlabrada;2437.33;Devuelto
7595;Burgos;1990.7;Pendiente
7596;León;953.27;Cancelado
7597;Vitoria;308.8;Devuelto
;;3118.38;Retrasado
7599;Sabadell;4096.53;En_Almacén
7600;Sevilla;2572.73;Devuelto
7601;Albacete;2485.31;En_Ruta
7602;Bilbao;2361.33;Retrasado
7603;Málaga;3751.48;En_Almacén
7604;Palma;1230.64;En_Ruta
7605;Badalona;3145.19;Entregado
7606;Hospitalet;4451.03;En_Almacén
7607;Gijón;3548.62;Retrasado
7608;Alicante;3364.33;Retrasado
7609;Cádiz;4372.66;Retrasado
7610;Vigo;4441.91;Entregado
7611;Las_Palmas;3525.8;Devuelto
7612;Toledo;372.06;En_Almacén
7613;Granada;3286.39;Pendiente
7614;Jaén;3669.34;En_Ruta
7615;Tarragona;183.64;Pendiente
7616;Fuenlabrada;910.98;Cancelado
7617;Segovia;4441.82;Pendiente
7618;Burgos;4228.72;Pendiente
7619;Toledo;2728.67;Pendiente
7620;Almería;4570.04;Retrasado
7621;Cádiz;1221.06;Retrasado
7622;Santander;4739.56;En_Almacén
7623;Badajoz;4939.56;Retrasado
7624;Sabadell;1917.28;En_Almacén
7625;Valencia;88.95;Retrasado;EXTRA_CAMPO
7626;Santa_Cruz;1701.36;Retrasado
7627;Toledo;1297.82;Devuelto
7628;Ourense;3455.71;Pendiente
7629;Sevilla;4213.82;Pendiente
7630;;354.08;Entregado
7631;Ourense;2610.54;Retrasado
7632;Santa_Cruz;3798.72;En_Almacén
7633;Fuenlabrada;3170.38;Devuelto
7634;Córdoba;4902.4;Cancelado
7635;Toledo;N/A;Pendiente
7636;Barcelona;1891.5;Retrasado
7637;Vitoria;1985.16;Retrasado
7638;Huelva;697.66;Entregado
7639;Lleida;??;Devuelto
7640;Córdoba;4765.02;Devuelto
7641;Jaén;1613.5;En_Ruta
7642;Las_Palmas;2373.74;Entregado
7643;Sevilla;2518.78;Cancelado
7644;Móstoles;1056.62;En_Ruta
7645;Elche;2415.26;En_Almacén
7646;Burgos;373.13;Entregado
7647;Madrid;1210.38;En_Almacén
7648;Santander;null;En_Almacén
7649;Cuenca;2076.04;Entregado
7650;Almería;3616.3;Cancelado
7651;Badalona;4470.46;Pendiente
7652;Alicante;1362.88;Retrasado
7653;Fuenlabrada;1104.01;En_Ruta
7654;Granada;2319.69;Retrasado
7655;Jaén;2328.52;Devuelto
7656;Granada;4478.3;Entregado
7657;Valladolid;449.06;Cancelado
7658;Cartagena;4486.87;En_Ruta
7659;León;3445.11;Pendiente
7660;Santa_Cruz;4670.75;Entregado
7661;Lleida;3204.06;En_Almacén
7662;Sabadell;1899.54;Devuelto
7663;Almería;3662.52;Pendiente
7664;Málaga;2046.31;En_Ruta
7665;Jaén;31.43;Retrasado
7666;Huelva;2174.42;Pendiente
7667;Madrid;1460.98;En_Almacén
7668;Sevilla;375.96;Entregado
7669;Segovia;236.89;En_Ruta
7670;Palma;3910.18;Devuelto
7671;Vigo;3129.88;Entregado
7672;Lleida;2856.87;Devuelto
7673;Terrassa;4519.01;Entregado
7674;Burgos;4430.23;Entregado
7675;Madrid;1674.45;Pendiente
7676;Almería;974.8;En_Almacén
7677;Badajoz;3356.34;Cancelado
7678;Cádiz;1146.02;Entregado
7679;Jerez;869.48;Entregado
7680;Logroño;1055.04;En_Ruta
7681;Ourense;1506.98;Pendiente
7682;Alicante;2120.86;Cancelado
7683;Segovia;71.38;Pendiente
7684;Hospitalet;2756.58;Devuelto
7685;Toledo;3376.56;Entregado
7686;Badalona;4422.75;Entregado
7687;Almería;1460.84;Retrasado
7688;Salamanca;1642.11;Entregado
7689;Palma;3509.87;Entregado
7690;Segovia;2854.09;Devuelto
7691;León;1860.92;Pendiente
7692;;4071.17;Pendiente
7693;Jerez;3711.24;En_Ruta
7694;Alicante;2521.68;Entregado
7695;León;2776.5;Pendiente
7696;Santander;1621.64;En_Ruta
7697;Leganés;4451.96;Entregado
7698;Terrassa;2945.18;Pendiente
;;585.38;En_Ruta
7700;Gijón;3749.0;En_Ruta
7701;Granada;2405.75;Pendiente
7702;Cartagena;4054.34;Retrasado
7703;Móstoles;4988.75;Pendiente
7704;León;484.37;Cancelado
7705;Fuenlabrada;2870.44;Retrasado
7706;Badajoz;3102.52;Pendiente
7707;Leganés;1738.4;En_Almacén
7708;Sevilla;3017.35;Devuelto
7709;Sabadell;2044.53;Entregado
7710;Jerez;4593.01;Retrasado
7711;Elche;3333.09;Devuelto
7712;Cuenca;1330.43;En_Almacén
7713;Santa_Cruz;607.33;Retrasado
7714;Granada;3035.53;En_Almacén
7715;Madrid;3402.68;En_Ruta
7716;Badalona;4331.26;En_Almacén
7717;Ourense;2080.08;Pendiente
7718;Jerez;4309.9;Devuelto
7719;Fuenlabrada;4890.67;Cancelado
7720;Alicante;1166.95;Entregado
7721;Ávila;1230.51;En_Ruta
7722;Santa_Cruz;441.17;Entregado
7723;Tarragona;4663.0;Devuelto
7724;Móstoles;1736.77;Devuelto
7725;Santander;4065.17;Retrasado
7726;Valencia;1315.99;Retrasado
7727;Córdoba;356.45;Pendiente
7728;Leganés;2012.1;Devuelto
7729;Zaragoza;4615.59;Retrasado
7730;Almería;1538.56;Devuelto
7731;Badalona;2449.58;Devuelto
7732;Toledo;4532.73;Devuelto
7733;Cuenca;N/A;Pendiente
7734;Las_Palmas;2851.87;Pendiente
7735;Huelva;3418.94;En_Ruta
7736;Cuenca;3598.76;Entregado
7737;León;3820.31;En_Ruta
7738;Vigo;2071.46;Retrasado
7739;Lleida;2202.24;Retrasado
7740;;1396.44;Pendiente
7741;Valencia;1833.82;Entregado
7742;Zaragoza;2899.17;Devuelto
7743;Barcelona;1155.88;En_Almacén
7744;Murcia;3362.51;Devuelto
7745;Oviedo;4807.8;En_Almacén
7746;Ávila;3150.34;Retrasado
7747;Alicante;3402.56;En_Ruta
7748;Leganés;1188.52;En_Almacén
7749;Lleida;696.9;Entregado
7750;Sabadell;506.75;Cancelado
7751;Vitoria;3478.6;En_Almacén
7752;Barcelona;2080.27;En_Almacén
7753;Almería;4676.95;Devuelto
7754;Burgos;3222.46;Devuelto
7755;Lugo;2865.62;En_Ruta
7756;Albacete;3472.73;Retrasado
7757;Lugo;4697.48;Devuelto
7758;Badajoz;4940.39;Pendiente
7759;Vitoria;2089.21;Devuelto
7760;Burgos;1767.96;Pendiente
7761;Palma;444.81;En_Ruta
7762;Sevilla;195.58;En_Almacén
7763;Mérida;3276.22;Cancelado
7764;Lleida;4987.32;En_Ruta
7765;Lleida;4439.25;Retrasado
7766;Zaragoza;---;Pendiente
7767;Cartagena;4651.77;Retrasado
7768;Granada;3019.68;En_Almacén
7769;Elche;4781.03;Entregado
7770;Alicante;2293.94;Entregado
7771;Fuenlabrada;-1437.38;Retrasado
7772;León;756.98;Retrasado
7773;León;2923.06;En_Ruta
7774;Murcia;203.78;Cancelado
7775;Barcelona;1098.24;Pendiente
7776;Valladolid;2813.61;En_Almacén
7777;Zaragoza;770.92;En_Almacén
7778;Zaragoza;2758.22;Entregado
7779;Vigo;1534.18;Entregado
7780;Córdoba;2864.05;Pendiente
7781;Sevilla;2829.94;Pendiente
7782;Palma;2711.9;Cancelado
7783;Tarragona;3884.63;Retrasado
7784;Burgos;3756.75;Retrasado
7785;Terrassa;2237.59;Devuelto
7786;Madrid;569.46;Devuelto
7787;Palma;1897.16;Retrasado
7788;Fuenlabrada;3665.43;Cancelado
7789;Cuenca;801.03;Cancelado
7790;Sabadell;166.82;En_Ruta
7791;Valencia;4083.48;Retrasado
7792;Sevilla;519.55;Pendiente
7793;Gijón;3494.93;Entregado
7794;León;2114.94;Retrasado
7795;Sabadell;504.25;En_Almacén
7796;Granada;2431.95;Cancelado
7797;Móstoles;369.19;Pendiente
7798;Murcia;442.08;Retrasado
7799;Alicante;755.74;Cancelado
7800;Terrassa;470.16;Cancelado
7801;Elche;106.57;Retrasado
7802;Vitoria;3019.07;En_Almacén
7803;Salamanca;4463.3;En_Ruta
7804;Badajoz;1738.29;Devuelto
7805;Cádiz;3130.79;Devuelto
7806;Cuenca;1634.26;Entregado
7807;Málaga;4768.34;Entregado
7808;Ávila;2161.69;Cancelado
7809;Toledo;790.78;Pendiente
7810;Huelva;1544.05;Entregado
7811;Almería;2007.89;Devuelto
7812;Barcelona;2045.38;Retrasado
7813;Barcelona;1004.94;Retrasado
7814;Córdoba;2614.6;En_Almacén
7815;Oviedo;3586.67;Retrasado
7816;Valladolid;736.42;En_Almacén
7817;Lleida;841.34;Retrasado
7818;;2892.94;Entregado
7819;Córdoba;342.5;Entregado
7820;Cádiz;-860.2;Retrasado
7821;Tarragona;2029.67;Devuelto
;;2052.7;Retrasado
7823;Salamanca;-4697.22;En_Almacén
7824;Santa_Cruz;1278.35;Pendiente
7825;Santander;188.07;Retrasado
7826;Huelva;3848.63;Retrasado
7827;Lleida;3583.69;Devuelto
7828;Santander;577.58;Devuelto
7829;Albacete;4228.0;Cancelado
7830;León;4781.13;En_Almacén
7831;Vitoria;3939.27;Pendiente
7832;Cuenca;3119.96;Pendiente
7833;Salamanca;1336.61;Pendiente
7834;Oviedo;2363.45;Pendiente
7835;Albacete;4967.72;Pendiente
7836;Bilbao;1920.95;Devuelto
7837;Vitoria;2926.37;Entregado
7838;Zaragoza;1955.71;Entregado
7839;Hospitalet;700.56;Retrasado
7840;Badajoz;2940.44;Pendiente
7841;Gijón;2165.49;Retrasado
7842;Badajoz;4413.24;Pendiente
7843;Sevilla;1057.18;Devuelto
7844;Lugo;1553.08;Entregado
7845;Huelva;4099.83;Devuelto
7846;Sabadell;2710.73;Devuelto
7847;Logroño;2312.28;Cancelado
7848;Lugo;3853.67;Retrasado
7849;Logroño;1874.98;Pendiente
7850;Sevilla;724.98;En_Almacén
7851;Cádiz;121.0;En_Ruta
7852;Madrid;3830.41;Entregado
7853;Elche;4165.37;En_Almacén
7854;Murcia;4245.03;Cancelado
7855;Hospitalet;4486.23;En_Ruta
7856;Fuenlabrada;1025.77;En_Almacén
7857;Cartagena;SENSOR_FAIL;Pendiente
7858;Ávila;4974.42;Devuelto
7859;Madrid;3225.0;Retrasado
7860;Jerez;2077.82;Entregado
7861;Vitoria;-3286.11;Retrasado
7862;Palma;1668.88;Entregado
7863;Badalona;355.32;Pendiente
7864;Barcelona;ERROR_PESO;Entregado
7865;Valladolid;1100.64;En_Almacén
7866;Palma;4644.33;Entregado
7867;Murcia;3730.81;Pendiente
7868;Badalona;2330.21;Retrasado
7869;Palma;593.1;Retrasado
7870;Terrassa;2173.55;Entregado
7871;Almería;1814.92;En_Ruta
7872;Lleida;4746.89;Pendiente
7873;;4315.78;En_Almacén
7874;Lleida;4490.47;Cancelado
7875;Toledo;3953.42;Devuelto
7876;Huelva;3264.15;Pendiente
7877;Jaén;3724.52;Retrasado
7878;Cuenca;668.55;Cancelado
7879;Ávila;4938.18;Entregado
7880;Córdoba;675.94;Entregado
7881;Granada;256.59;Pendiente
7882;Sabadell;3065.05;En_Almacén;EXTRA_CAMPO
7883;Badajoz;3026.31;En_Ruta
7884;Vigo;952.6;Entregado
7885;Vigo;284.19;En_Almacén
7886;Pamplona;2493.38;En_Almacén
7887;Murcia;-3051.58;Cancelado
7888;Cádiz;4031.28;Pendiente
7889;Tarragona;395.51;Cancelado
7890;Oviedo;4730.84;En_Ruta
7891;Alicante;4126.22;En_Ruta
7892;Segovia;3732.34;En_Ruta
7893;Gijón;1928.53;Retrasado
7894;Zaragoza;4496.13;Pendiente
7895;Madrid;400.18;Devuelto
7896;Bilbao;3091.06;Devuelto
7897;Alicante;4713.1;Cancelado
7898;Palma;3698.79;Cancelado
7899;Móstoles;716.89;En_Ruta
7900;Móstoles;2424.33;Pendiente
7901;Jaén;3736.8;En_Almacén
7902;Almería;50.22;Entregado
7903;Cartagena;3828.7;Retrasado
7904;Terrassa;4010.61;Retrasado
7905;Huelva;2474.49;En_Almacén
7906;Albacete;1373.54;Entregado
7907;Vitoria;2900.69;Pendiente
7908;Santa_Cruz;744.99;Devuelto
7909;Pamplona;1179.53;En_Ruta
7910;Jerez;3220.74;Devuelto
7911;Sevilla;4142.21;Devuelto
7912;Vitoria;2222.8;Cancelado
7913;Segovia;OVERFLOW;En_Almacén
7914;Santa_Cruz;4296.75;Retrasado
;;3316.83;Retrasado
7916;Logroño;3874.04;Pendiente
7917;Málaga;444.79;En_Ruta
7918;Lugo;4346.76;Entregado
7919;Hospitalet;3387.95;Retrasado
7920;Santa_Cruz;4547.28;En_Almacén
7921;Fuenlabrada;3134.16;Retrasado
7922;Valladolid;3227.72;Cancelado
7923;Madrid;203.31;Cancelado
7924;Gijón;2983.98;En_Ruta
7925;Sevilla;2875.78;Entregado
7926;Burgos;3146.23;Devuelto
7927;Bilbao;3958.36;Pendiente
7928;Jerez;2619.67;Entregado
7929;Burgos;2431.98;En_Ruta
7930;Córdoba;574.86;Cancelado
7931;Zaragoza;2381.64;En_Ruta
7932;Granada;1718.43;Devuelto
7933;Lugo;20.34;Cancelado
7934;Móstoles;3934.5;Retrasado
7935;Sevilla;4590.82;Devuelto
7936;Mérida;??;Retrasado
7937;Móstoles;718.48;Pendiente
7938;Toledo;4907.18;Entregado
7939;Ourense;4597.76;Cancelado
7940;Bilbao;608.92;Cancelado
7941;Mérida;3765.24;En_Ruta
7942;Cartagena;481.24;En_Almacén
;;1041.87;En_Almacén
7944;Almería;3571.95;Pendiente
7945;Palma;36.09;Entregado
7946;Móstoles;2285.07;Pendiente
7947;Las_Palmas;2608.57;Pendiente
;;2024.19;En_Almacén
;;3414.74;Entregado
7950;Salamanca;3258.47;Entregado
7951;Palma;976.59;Devuelto
7952;Málaga;1387.58;Devuelto
7953;Almería;null;En_Ruta
7954;Zaragoza;-253.15;En_Ruta
7955;Gijón;3746.7;Entregado
7956;Gijón;100.9;Cancelado
7957;Murcia;1142.87;Cancelado
7958;Segovia;4157.02;En_Ruta
7959;Cuenca;4010.21;Pendiente
7960;Lleida;2503.39;Devuelto
7961;Leganés;82.62;Retrasado
7962;Lleida;1507.85;Pendiente
7963;Jaén;1371.03;Pendiente
7964;Vigo;SENSOR_FAIL;En_Ruta
7965;Murcia;3956.4;Devuelto
7966;Badajoz;334.32;En_Almacén
7967;Palma;3419.34;En_Ruta
7968;Badajoz;1848.11;Cancelado
7969;Salamanca;610.65;Cancelado
7970;Sevilla;3351.77;En_Ruta
7971;Santa_Cruz;2400.91;En_Almacén
7972;Badalona;776.26;Cancelado
7973;Sabadell;4576.64;En_Ruta
7974;León;2815.66;En_Ruta
7975;Málaga;3802.11;Entregado
7976;Badajoz;4942.34;Pendiente
7977;Toledo;2475.4;Pendiente
7978;Segovia;2338.25;Pendiente
7979;Mérida;1237.4;Retrasado
7980;Badajoz;4672.81;Devuelto
7981;Cartagena;2047.92;Devuelto
7982;Fuenlabrada;3378.73;Retrasado
7983;Vigo;2672.32;Cancelado
7984;Zaragoza;850.12;Entregado
7985;Jerez;4468.95;Devuelto
7986;Cartagena;265.99;Entregado
7987;Lugo;2165.2;Retrasado
7988;Badajoz;4637.78;Entregado
7989;Las_Palmas;587.19;Entregado
7990;Sabadell;null;Pendiente
7991;Barcelona;4807.89;Pendiente
7992;Fuenlabrada;1358.03;En_Almacén
7993;Toledo;4558.41;En_Almacén
7994;Tarragona;261.74;Cancelado
7995;Oviedo;2536.44;En_Almacén
7996;Murcia;2648.88;Entregado
7997;León;2422.74;En_Almacén
7998;Zaragoza;873.01;En_Almacén
7999;Badalona;4870.12;Pendiente
8000;Bilbao;3320.17;En_Ruta
8001;Granada;151.69;Cancelado
8002;Gijón;4253.49;Pendiente
8003;Leganés;3738.89;En_Almacén
8004;Huelva;2186.52;En_Almacén
8005;Leganés;2939.09;Devuelto
8006;Sevilla;3336.23;En_Ruta
8007;Madrid;3525.82;En_Ruta
8008;Fuenlabrada;901.12;En_Almacén
8009;Burgos;831.19;Retrasado
8010;Salamanca;1278.55;Entregado
8011;Murcia;3947.47;En_Ruta
8012;Alicante;1084.45;En_Almacén
8013;Bilbao;204.51;Retrasado
8014;Ávila;2716.99;Retrasado
8015;Móstoles;2192.27;En_Ruta
8016;Gijón;1602.65;Devuelto
8017;Albacete;712.61;Pendiente
8018;Vitoria;4925.69;Devuelto
8019;Logroño;2693.21;Entregado
8020;Pamplona;2665.68;Cancelado
8021;Valencia;2444.35;Cancelado
8022;Albacete;3897.24;Cancelado
8023;Pamplona;1918.12;Pendiente
8024;Móstoles;4206.0;Retrasado
8025;Almería;2366.24;En_Almacén
8026;Fuenlabrada;3552.3;Retrasado
8027;Segovia;4835.98;En_Almacén
8028;Móstoles;3627.93;Retrasado
8029;Segovia;2436.11;Entregado
8030;Segovia;3990.36;Devuelto
8031;Hospitalet;3666.65;En_Almacén
8032;Las_Palmas;1024.22;Cancelado
8033;;1179.25;Pendiente
8034;Lugo;3324.06;Retrasado
8035;Logroño;1380.66;Retrasado
8036;Albacete;4571.45;Entregado
;;3548.78;Pendiente
8038;Badalona;1972.78;Pendiente
8039;Terrassa;1028.14;Entregado
8040;Vitoria;1557.38;En_Ruta
8041;Valladolid;203.02;Retrasado
8042;Elche;1577.5;Devuelto
8043;Fuenlabrada;3293.58;En_Ruta
8044;Hospitalet;3623.03;Retrasado
8045;Gijón;2378.74;Cancelado
8046;Leganés;4301.94;Entregado
8047;Toledo;4145.36;Retrasado
8048;Terrassa;1751.21;Entregado
8049;Las_Palmas;1437.21;Entregado
8050;Leganés;3508.59;Devuelto
8051;Pamplona;1974.72;Retrasado
8052;Málaga;3000.66;Retrasado
8053;Las_Palmas;N/A;Devuelto
8054;Terrassa;222.46;Entregado
8055;Alicante;816.05;Cancelado
8056;Vigo;140.45;En_Almacén
8057;Oviedo;962.3;Cancelado
8058;Fuenlabrada;3632.68;Pendiente
8059;Huelva;15.82;Retrasado
8060;León;2676.93;Cancelado
8061;Toledo;4209.22;En_Almacén
8062;Santa_Cruz;3437.91;Entregado
8063;Almería;4663.01;Retrasado
8064;Cádiz;OVERFLOW;Devuelto
8065;Valencia;2673.38;Pendiente
8066;Lugo;2947.82;Entregado
8067;Sevilla;3618.82;En_Ruta
8068;Lugo;1124.72;En_Almacén
8069;Pamplona;3855.52;Entregado
8070;Hospitalet;3042.4;Pendiente
8071;León;3824.53;Cancelado
8072;Sevilla;4678.48;En_Almacén
8073;Bilbao;3027.17;Cancelado
8074;Vigo;2906.16;Devuelto
8075;Granada;1532.24;Cancelado
8076;Albacete;1344.62;En_Ruta
8077;Murcia;2139.75;Pendiente
8078;Móstoles;549.45;Cancelado
8079;Jerez;4655.65;Pendiente
8080;Badajoz;3725.77;Entregado
8081;Jerez;2802.03;Retrasado
8082;Albacete;2436.38;Pendiente
8083;Jerez;282.68;Entregado
8084;Segovia;1117.83;Devuelto
8085;Sabadell;3682.46;En_Ruta
8086;Valencia;4012.11;Retrasado
8087;Vitoria;2217.12;Cancelado
8088;Móstoles;3025.24;Retrasado
8089;Santa_Cruz;4967.0;Entregado
8090;Barcelona;1357.48;Cancelado
8091;Cuenca;-4496.56;En_Almacén
8092;Zaragoza;1992.49;Retrasado
8093;Vitoria;2798.09;En_Almacén
8094;Valladolid;SENSOR_FAIL;En_Ruta
8095;Mérida;4006.15;En_Ruta
8096;Logroño;95.83;Devuelto
8097;Terrassa;3766.12;Retrasado
8098;Zaragoza;65.05;En_Ruta
8099;Gijón;1945.45;En_Almacén
8100;Albacete;2701.39;Devuelto
